Время записи:;2021-03-04 01:06:54.374881
x;1,0;1,0909090909090908;1,1818181818181819;1,2727272727272727;1,3636363636363638;1,4545454545454546;1,5454545454545454;1,6363636363636362;1,7272727272727273;1,8181818181818183;1,9090909090909092;2,0;2,090909090909091;2,1818181818181817;2,2727272727272725;2,3636363636363638;2,4545454545454546;2,5454545454545454;2,6363636363636367;2,7272727272727275;2,8181818181818183;2,909090909090909;3,0;3,090909090909091;3,1818181818181817;3,272727272727273;3,3636363636363638;3,4545454545454546;3,5454545454545454;3,6363636363636362;3,7272727272727275;3,8181818181818183;3,909090909090909;4,0;4,090909090909091;4,181818181818182;4,272727272727273;4,363636363636363;4,454545454545455;4,545454545454545;4,636363636363637;4,7272727272727275;4,818181818181818;4,909090909090909;5,0;5,090909090909091;5,181818181818182;5,2727272727272725;5,363636363636363;5,454545454545455;5,545454545454546;5,636363636363637;5,7272727272727275;5,818181818181818;5,909090909090909;6,0;6,090909090909091;6,181818181818182;6,2727272727272725;6,363636363636364;6,454545454545455;6,545454545454546;6,636363636363637;6,7272727272727275;6,818181818181818;6,909090909090909;7,0;7,090909090909091;7,181818181818182;7,2727272727272725;7,363636363636364;7,454545454545455;7,545454545454546;7,636363636363637;7,7272727272727275;7,818181818181818;7,909090909090909;8,0;8,09090909090909;8,181818181818182;8,272727272727273;8,363636363636363;8,454545454545455;8,545454545454547;8,636363636363637;8,727272727272727;8,818181818181818;8,90909090909091;9,0;9,090909090909092;9,181818181818182;9,272727272727273;9,363636363636363;9,454545454545455;9,545454545454545;9,636363636363637;9,727272727272727;9,818181818181818;9,90909090909091;10,0
y;0,841470985;0,8476370251818182;0,8538030653636364;0,8599691055454545;0,8661351457272727;0,8723011859090909;0,8784672260909091;0,8846332662727273;0,8907993064545455;0,8969653466363636;0,9031313868181818;0,909297427;0,8394631161818182;0,7696288053636365;0,6997944945454548;0,6299601837272727;0,560125872909091;0,4902915620909091;0,42045725127272704;0,35062294045454534;0,28078862963636353;0,21095431881818183;0,141120008;0,05949068954545461;-0,02213862890909077;-0,10376794736363654;-0,18539726581818192;-0,2670265842727273;-0,34865590272727265;-0,430285221181818;-0,5119145396363638;-0,5935438580909091;-0,6751731765454546;-0,756802495;-0,7751772022727272;-0,7935519095454545;-0,8119266168181819;-0,830301324090909;-0,8486760313636365;-0,8670507386363635;-0,8854254459090909;-0,9038001531818183;-0,9221748604545454;-0,9405495677272727;-0,958924275;-0,8971507498181819;-0,8353772246363638;-0,7736036994545457;-0,7118301742727275;-0,6500566490909088;-0,5882831239090907;-0,5265095987272725;-0,4647360735454544;-0,4029625483636362;-0,3411890231818181;-0,279415498;-0,19428803463636368;-0,10916057127272741;-0,024033107909091134;0,061094355454546;0,1462218188181823;0,2313492821818186;0,3164767455454549;0,4016042089090911;0,4867316722727274;0,5718591356363637;0,656986599;0,6872022033636364;0,7174178077272727;0,7476334120909089;0,7778490164545456;0,808064620818182;0,8382802251818183;0,8684958295454546;0,8987114339090909;0,9289270382727273;0,9591426426363636;0,989358247;0,9368819050000006;0,8844055630000001;0,8319292209999996;0,7794528790000002;0,7269765369999996;0,6745001949999991;0,6220238529999997;0,5695475110000003;0,5170711689999998;0,4645948269999993;0,412118485;0,32519670354545377;0,23827492209090925;0,15135314063636301;0,06443135918181853;-0,022490422272727684;-0,10941220372727217;-0,19633398518181838;-0,2832557666363629;-0,37017754809090914;-0,45709932954545535;-0,544021111
Время записи:;2021-03-04 01:08:08.033719
x;-5,0;-4,898989898989899;-4,797979797979798;-4,696969696969697;-4,595959595959596;-4,494949494949495;-4,393939393939394;-4,292929292929293;-4,191919191919192;-4,090909090909091;-3,9898989898989896;-3,888888888888889;-3,787878787878788;-3,686868686868687;-3,5858585858585856;-3,484848484848485;-3,383838383838384;-3,282828282828283;-3,1818181818181817;-3,080808080808081;-2,9797979797979797;-2,878787878787879;-2,7777777777777777;-2,676767676767677;-2,5757575757575757;-2,474747474747475;-2,3737373737373737;-2,272727272727273;-2,1717171717171717;-2,070707070707071;-1,9696969696969697;-1,868686868686869;-1,7676767676767677;-1,6666666666666665;-1,5656565656565657;-1,4646464646464645;-1,3636363636363638;-1,2626262626262625;-1,1616161616161618;-1,0606060606060606;-0,9595959595959593;-0,858585858585859;-0,7575757575757578;-0,6565656565656566;-0,5555555555555554;-0,45454545454545503;-0,3535353535353538;-0,2525252525252526;-0,15151515151515138;-0,050505050505050164;0,050505050505050164;0,15151515151515138;0,2525252525252526;0,3535353535353538;0,45454545454545414;0,5555555555555554;0,6565656565656566;0,7575757575757578;0,8585858585858581;0,9595959595959593;1,0606060606060606;1,1616161616161618;1,262626262626262;1,3636363636363633;1,4646464646464645;1,5656565656565657;1,666666666666667;1,7676767676767673;1,8686868686868685;1,9696969696969697;2,070707070707071;2,1717171717171713;2,2727272727272725;2,3737373737373737;2,474747474747475;2,5757575757575752;2,6767676767676765;2,7777777777777777;2,878787878787879;2,9797979797979792;3,0808080808080813;3,1818181818181817;3,282828282828282;3,383838383838384;3,4848484848484844;3,5858585858585865;3,686868686868687;3,787878787878787;3,8888888888888893;3,9898989898989896;4,09090909090909;4,191919191919192;4,292929292929292;4,3939393939393945;4,494949494949495;4,595959595959595;4,696969696969697;4,797979797979798;4,8989898989899;5,0
y;0,9589242746631385;0,9335364275476482;0,908148580432158;0,8827607333166679;0,8573728862011777;0,8319850390856873;0,8065971919701971;0,781209344854707;0,7558214977392168;0,7304336506237266;0,7050458035082363;0,6796579563927462;0,5855215975023998;0,4913852386120532;0,3972488797217064;0,30311252083136014;0,20897616194101382;0,1148398030506671;0,020703444160320328;-0,07343291473002589;-0,16756927362037266;-0,261705632510719;-0,3558419914010657;-0,4139843519784019;-0,47212671255573824;-0,5302690731330744;-0,5884114337104108;-0,646553794287747;-0,7046961548650834;-0,7628385154424195;-0,8209808760197559;-0,879123236597092;-0,9372655971744286;-0,9954079577517649;-0,9528631784808651;-0,910318399209965;-0,8677736199390651;-0,8252288406681652;-0,7826840613972652;-0,7401392821263653;-0,6975945028554651;-0,6550497235845655;-0,6125049443136654;-0,5699601650427654;-0,5274153857718653;-0,4315216792678904;-0,33562797276391465;-0,23973426625993893;-0,14384055975596322;-0,0479468532519875;0,04794685325198744;0,1438405597559631;0,23973426625993888;0,33562797276391465;0,43152167926788954;0,5274153857718653;0,5699601650427654;0,6125049443136654;0,655049723584565;0,6975945028554651;0,740139282126365;0,7826840613972652;0,8252288406681647;0,8677736199390649;0,9103183992099648;0,9528631784808649;0,9954079577517649;0,937265597174429;0,8791232365970925;0,8209808760197561;0,7628385154424195;0,7046961548650836;0,6465537942877472;0,5884114337104107;0,5302690731330743;0,47212671255573835;0,4139843519784019;0,3558419914010653;0,261705632510719;0,16756927362037308;0,07343291473002556;-0,020703444160320328;-0,11483980305066627;-0,20897616194101376;-0,30311252083135964;-0,3972488797217072;-0,4913852386120531;-0,585521597502399;-0,6796579563927465;-0,7050458035082365;-0,7304336506237266;-0,755821497739217;-0,781209344854707;-0,8065971919701975;-0,8319850390856875;-0,8573728862011776;-0,882760733316668;-0,908148580432158;-0,9335364275476485;-0,9589242746631385
Время записи:;2021-03-04 01:08:11.841769
x;-5,0;-4,898989898989899;-4,797979797979798;-4,696969696969697;-4,595959595959596;-4,494949494949495;-4,393939393939394;-4,292929292929293;-4,191919191919192;-4,090909090909091;-3,9898989898989896;-3,888888888888889;-3,787878787878788;-3,686868686868687;-3,5858585858585856;-3,484848484848485;-3,383838383838384;-3,282828282828283;-3,1818181818181817;-3,080808080808081;-2,9797979797979797;-2,878787878787879;-2,7777777777777777;-2,676767676767677;-2,5757575757575757;-2,474747474747475;-2,3737373737373737;-2,272727272727273;-2,1717171717171717;-2,070707070707071;-1,9696969696969697;-1,868686868686869;-1,7676767676767677;-1,6666666666666665;-1,5656565656565657;-1,4646464646464645;-1,3636363636363638;-1,2626262626262625;-1,1616161616161618;-1,0606060606060606;-0,9595959595959593;-0,858585858585859;-0,7575757575757578;-0,6565656565656566;-0,5555555555555554;-0,45454545454545503;-0,3535353535353538;-0,2525252525252526;-0,15151515151515138;-0,050505050505050164;0,050505050505050164;0,15151515151515138;0,2525252525252526;0,3535353535353538;0,45454545454545414;0,5555555555555554;0,6565656565656566;0,7575757575757578;0,8585858585858581;0,9595959595959593;1,0606060606060606;1,1616161616161618;1,262626262626262;1,3636363636363633;1,4646464646464645;1,5656565656565657;1,666666666666667;1,7676767676767673;1,8686868686868685;1,9696969696969697;2,070707070707071;2,1717171717171713;2,2727272727272725;2,3737373737373737;2,474747474747475;2,5757575757575752;2,6767676767676765;2,7777777777777777;2,878787878787879;2,9797979797979792;3,0808080808080813;3,1818181818181817;3,282828282828282;3,383838383838384;3,4848484848484844;3,5858585858585865;3,686868686868687;3,787878787878787;3,8888888888888893;3,9898989898989896;4,09090909090909;4,191919191919192;4,292929292929292;4,3939393939393945;4,494949494949495;4,595959595959595;4,696969696969697;4,797979797979798;4,8989898989899;5,0
y;72004899337,38588;65459335631,25104;58913771925,11619;52368208218,9814;45822644512,84656;39277080806,711716;32731517100,576866;26185953394,442078;19640389688,307236;13094825982,172386;6549262276,037544;3698569,9027299783;3362540,28216887;3026510,6616077595;2690481,041046649;2354451,4204855408;2018421,7999244323;1682392,179363322;1346362,5588022121;1010332,9382411032;674303,3176799933;338273,6971188844;2244,076557774767;2041,5317107654307;1838,9868637560935;1636,4420167467574;1433,8971697374202;1231,352322728084;1028,807475718747;826,2626287094106;623,7177817000734;421,17293469073707;218,62808768140007;16,08324067206294;14,744907411496213;13,40657415092948;12,068240890362755;10,729907629796022;9,391574369229296;8,053241108662565;6,714907848095832;5,376574587529113;4,03824132696238;2,6999080663956487;1,3615748058289159;1,3615748058289159;1,3615748058289159;1,3615748058289159;1,3615748058289159;1,3615748058289159;1,3615748058289159;1,3615748058289159;1,3615748058289159;1,3615748058289159;1,3615748058289159;1,3615748058289159;2,699908066395649;4,038241326962383;5,376574587529104;6,714907848095837;8,053241108662572;9,391574369229303;10,729907629796026;12,068240890362759;13,406574150929492;14,744907411496227;16,08324067206296;218,6280876813991;421,17293469073707;623,717781700075;826,2626287094129;1028,807475718749;1231,3523227280868;1433,8971697374247;1636,4420167467626;1838,986863756099;2041,5317107654369;2244,0765577747748;338273,69711888325;674303,3176799917;1010332,9382411061;1346362,5588022147;1682392,1793633231;2018421,7999244374;2354451,420485546;2690481,04104666;3026510,6616077684;3362540,282168877;3698569,9027299914;6549262276,03752;13094825982,172312;19640389688,307217;26185953394,442005;32731517100,576912;39277080806,71171;45822644512,8465;52368208218,9814;58913771925,116196;65459335631,2511;72004899337,38588
Время записи:;2021-03-04 01:08:43.012315
x;-15,0;-14,696969696969697;-14,393939393939394;-14,09090909090909;-13,787878787878787;-13,484848484848484;-13,181818181818182;-12,878787878787879;-12,575757575757576;-12,272727272727273;-11,969696969696969;-11,666666666666666;-11,363636363636363;-11,06060606060606;-10,757575757575758;-10,454545454545453;-10,151515151515152;-9,848484848484848;-9,545454545454545;-9,242424242424242;-8,93939393939394;-8,636363636363637;-8,333333333333332;-8,030303030303031;-7,727272727272727;-7,424242424242424;-7,121212121212121;-6,818181818181818;-6,515151515151516;-6,212121212121211;-5,909090909090908;-5,6060606060606055;-5,303030303030303;-5,0;-4,696969696969697;-4,3939393939393945;-4,09090909090909;-3,787878787878787;-3,4848484848484844;-3,1818181818181817;-2,878787878787879;-2,575757575757576;-2,2727272727272716;-1,9696969696969688;-1,666666666666666;-1,3636363636363633;-1,0606060606060606;-0,7575757575757578;-0,45454545454545325;-0,1515151515151505;0,15151515151515227;0,45454545454545503;0,7575757575757578;1,0606060606060623;1,3636363636363633;1,6666666666666679;1,9696969696969688;2,2727272727272734;2,575757575757578;2,878787878787879;3,1818181818181834;3,4848484848484844;3,787878787878789;4,09090909090909;4,3939393939393945;4,696969696969699;5,0;5,3030303030303045;5,6060606060606055;5,90909090909091;6,212121212121211;6,515151515151516;6,81818181818182;7,121212121212121;7,424242424242426;7,727272727272727;8,030303030303031;8,333333333333336;8,636363636363637;8,939393939393941;9,242424242424242;9,545454545454547;9,848484848484848;10,151515151515152;10,454545454545457;10,757575757575758;11,060606060606062;11,363636363636363;11,666666666666668;11,969696969696969;12,272727272727273;12,575757575757578;12,878787878787879;13,181818181818183;13,484848484848484;13,787878787878789;14,090909090909093;14,393939393939394;14,696969696969699;15,0
